timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:43:06:202,-1.003560269405074,1.2177119180861986,-9.52268307755725,0.9999999779867199,-9.469684649982477e-05,-0.00019164992337648403,9.469317023925749e-05,0.9999999935228041,-1.6018868312377842e-05,0.0001916492476652892,1.6002167065340837e-05,0.9999999792442714
20:43:06:236,-0.9863569884673725,1.2351095339121074,-9.516095043401751,0.999999980716702,-5.984891777955053e-05,-0.00016943841670790993,5.986107858143463e-05,0.9999999946948444,6.863651674934894e-05,0.0001694348695697498,-6.864977376360866e-05,0.9999999835717059
20:43:06:269,-0.983400464616548,1.2254907257876575,-9.479757247531195,0.9999999881107323,5.844885526444054e-05,-0.00013920099289441582,-5.844828501696527e-05,0.9999999980397579,1.8955346868764882e-05,0.00013920282898117133,-1.8947279444003256e-05,0.9999999884120684
20:43:06:302,-0.9860462279621951,1.2228866489822559,-9.465726066465276,0.9999999708041116,1.830960032359256e-05,-0.00023351533407300364,-1.8339470463765244e-05,0.9999999887760546,-0.00012645958432781467,0.00023351549662731523,0.0001264623103339223,0.9999999635985085
20:43:06:336,-1.003128448838638,1.215645010164736,-9.497953436258776,0.9999999709237595,7.177948644403246e-06,-0.00024134843243913922,-7.2262299612039775e-06,0.9999999808030475,-0.0001986384858688744,0.00024134688887590482,0.00019864010457540626,0.99999995119321
20:43:06:369,-1.015475994187589,1.2246844628993505,-9.531476827665767,0.9999999748414712,-9.525484446037506e-06,-0.00021610808261256293,9.488641711727557e-06,0.99999998342395,-0.00016751894581366387,0.0002161091098575163,0.00016751698194329153,0.9999999618100592
20:43:06:402,-0.997619672732894,1.2258597009464631,-9.51838773682482,0.9999999708927331,-8.014990443988504e-05,-0.00022737119045102943,8.012005615504294e-05,0.999999986936198,-0.00013540051450297924,0.0002273843622800346,0.0001353826703037096,0.9999999644225497
20:43:06:436,-0.9991408033330789,1.2241183737484727,-9.527619872265168,0.9999999806431086,-5.392321942632547e-05,-0.00017675340672693472,5.392528594864629e-05,0.9999999942702097,3.8241744400046096e-05,0.00017674552475678093,-3.824847385073003e-05,0.9999999795148351
20:43:06:469,-1.0012010443805373,1.226554789969349,-9.520470659749133,0.9999999856416604,-6.423524111927203e-05,-0.00014104314132734388,6.425782386460117e-05,0.9999999849893015,0.00015473076632025856,0.00014103393402441702,-0.0001547384256157486,0.9999999779120694
20:43:06:502,-1.0076684905899964,1.2224436034171895,-9.4982825480929,0.9999999727210517,3.17713696569792e-05,-0.00023544128083781524,-3.1752026984340906e-05,0.999999995997295,8.091720769519699e-05,0.00023544499152472112,-8.091213648561442e-05,0.9999999687949236
